ID,DETALLE,ID_CLIENTE
1,Pepper - Chili Powder,706
2,Jameson Irish Whiskey,131
4,Muffin - Mix - Strawberry Rhubarb,655
7,Nantuket Peach Orange,490
9,Wine - Sogrape Mateus Rose,449
23,Pork - Smoked Back Bacon,315
27,Mushroom - Morel Frozen,927
29,Wine - Dubouef Macon - Villages,553
35,Sprouts - Bean,252
45,Table Cloth 91x91 Colour,752
46,Cookies - Amaretto,160
47,Miso Paste White,802
48,"Pork - Loin, Bone - In",144
49,Bread - Onion Focaccia,126
50,"Lamb - Leg, Bone In",79
51,"Thyme - Lemon, Fresh",34
63,Soup - Campbells Beef Noodle,815
65,Pork - Smoked Back Bacon,659
70,Yoghurt Tubes,469
72,Herb Du Provence - Primerba,397
77,Yokaline,514
80,Wine - Beringer Founders Estate,622
82,"Lamb - Leg, Bone In",530
86,Lettuce - Boston Bib - Organic,754
89,Beer - Guiness,683
92,Cookie Dough - Chunky,705
93,Oil - Olive,952
95,Stainless Steel Cleaner Vision,320
97,Versatainer Nc - 9388,320
100,Cheese - Gouda Smoked,93
101,Pickles - Gherkins,161
105,Strawberries - California,999
107,Trout - Smoked,268
110,Wine - Placido Pinot Grigo,938
116,Ecolab - Ster Bac,354
117,"Pork - Tenderloin, Frozen",555
119,"Coke - Classic, 355 Ml",400
121,Wine - Cotes Du Rhone,383
127,Vinegar - Sherry,867
128,"Beans - Fava, Canned",699
135,Sprite - 355 Ml,816
138,Soup V8 Roasted Red Pepper,663
141,"Roe - Lump Fish, Black",144
143,Cheese - Wine,354
148,Wine - Spumante Bambino White,160
154,Salmon - Fillets,14
156,Peach - Halves,490
158,Banana,700
162,Blouse / Shirt / Sweater,113
163,"Beef - Bones, Cut - Up",416
164,Island Oasis - Wildberry,789
166,Muffin Mix - Carrot,496
167,"Pork - Loin, Bone - In",711
170,"Wine - Magnotta, Merlot Sr Vqa",135
176,Brandy Cherry - Mcguinness,848
179,Cheese - Provolone,460
185,Capers - Pickled,975
187,"Melon - Watermelon, Seedless",752
197,Wine - Soave Folonari,235
202,"Asparagus - White, Fresh",476
209,Tomatoes - Orange,704
210,"Soup - Knorr, Veg / Beef",648
215,Calypso - Strawberry Lemonade,838
216,Cranberries - Frozen,782
221,Cheese - Brick With Pepper,270
229,Salt And Pepper Mix - White,851
235,Wine - Cave Springs Dry Riesling,60
238,Wine - Shiraz South Eastern,735
242,Liquid Aminios Acid - Braggs,279
249,Salt - Kosher,357
250,Lamb Rack Frenched Australian,638
251,Juice - Ocean Spray Cranberry,3
258,Capers - Ox Eye Daisy,683
262,Flour - Cake,373
265,Tomatoes Tear Drop Yellow,479
269,Cheese - Brick With Pepper,416
271,Kumquat,805
273,Ham - Cooked Bayonne Tinned,390
276,Sprouts Dikon,97
280,Lamb - Loin Chops,93
283,Muffin Batt - Ban Dream Zero,861
284,Wine - Pinot Noir Mondavi Coastal,285
285,Parsley - Dried,441
296,Pasta - Angel Hair,373
297,Vinegar - Champagne,29
298,Wine - Magnotta - Cab Sauv,363
300,Guava,673
307,Pears - Bartlett,768
313,Nacho Chips,780
315,Appetizer - Veg Assortment,46
317,Cheese - Swiss Sliced,919
318,Beef - Prime Rib Aaa,757
320,Oranges,58
321,Carbonated Water - Blackberry,139
329,Chambord Royal,782
331,Broom And Broom Rack White,66
334,"Red Snapper - Fresh, Whole",52
345,Energy Drink - Redbull 355ml,659
350,Venison - Striploin,174
352,Chips Potato Salt Vinegar 43g,974
353,Lid Coffeecup 12oz D9542b,901
354,Soup - Cream Of Broccoli,403
357,Cheese Cloth No 100,313
358,"Pesto - Primerba, Paste",969
365,Lotus Rootlets - Canned,134
367,Beef Cheek Fresh,710
370,Dates,450
371,Dc - Sakura Fu,221
374,Cheese - Marble,897
375,The Pop Shoppe - Grape,444
376,Lettuce - Sea / Sea Asparagus,252
378,Food Colouring - Pink,290
380,Sauce - Plum,804
381,Bonito Flakes - Toku Katsuo,976
386,Squash - Guords,126
387,Appetizer - Asian Shrimp Roll,171
388,Container - Clear 16 Oz,182
397,Marzipan 50/50,961
398,"Beans - Kidney, Red Dry",498
400,"Pepper - Black, Crushed",672
406,"Mushroom - Chantrelle, Fresh",354
408,Bread - Crusty Italian Poly,235
412,Bread - Mini Hamburger Bun,50
413,Sambuca - Opal Nera,761
417,Bacardi Limon,214
420,Compound - Rum,652
423,Bar Nature Valley,929
425,Wine - Baron De Rothschild,652
426,Glove - Cutting,221
433,Salt And Pepper Mix - Black,952
434,Wiberg Super Cure,786
435,Chicken - Leg / Back Attach,315
436,Blackberries,164
438,Chicken - Whole Fryers,909
441,Onions - White,69
442,Chocolate - Milk,384
444,"Coke - Classic, 355 Ml",237
445,Pork - Suckling Pig,174
448,Wine - Magnotta - Bel Paese White,450
455,Octopus,620
459,Table Cloth 81x81 White,771
460,Muffin Mix - Raisin Bran,86
462,Cheese - Brie,933
473,Boogies,783
474,"Cup - 6oz, Foam",896
475,"Nut - Peanut, Roasted",935
478,Bread Base - Toscano,648
483,Flour - All Purpose,655
485,Tomato - Peeled Italian Canned,636
487,"Wine - White, Riesling, Semi - Dry",455
491,Bagel - 12 Grain Preslice,811
492,Chicken - Wieners,363
496,Veal - Striploin,707
497,Dried Apple,800
498,"Nut - Almond, Blanched, Sliced",746
499,Wine - Chablis J Moreau Et Fils,742
504,Trueblue - Blueberry,317
506,Glove - Cutting,352
507,Pastry - Lemon Danish - Mini,815
511,Beans - Fava Fresh,246
512,"Lid - Translucent, 3.5 And 6 Oz",535
515,Ecolab - Lime - A - Way 4/4 L,848
516,Assorted Desserts,929
520,Foil - 4oz Custard Cup,910
531,Muffin - Mix - Strawberry Rhubarb,699
533,Ice Cream - Strawberry,570
536,Jolt Cola,344
546,Arctic Char - Fillets,382
547,"Lemonade - Black Cherry, 591 Ml",46
548,"Asparagus - White, Fresh",72
549,Gelatine Powder,53
551,Kellogs Raisan Bran Bars,598
559,Muffin Batt - Ban Dream Zero,443
563,Oil - Sunflower,455
565,Clams - Canned,197
567,Lamb - Shanks,620
572,Sauce - Marinara,3
574,"Soup - Beef Conomme, Dry",333
578,Madeira,699
579,Soup - French Onion,674
580,"Beef - Ox Tail, Frozen",530
594,Oil - Grapeseed Oil,651
598,"Lentils - Red, Dry",786
601,Yucca,382
608,Cheese - Mascarpone,450
619,Lamb Shoulder Boneless Nz,555
622,Bacardi Raspberry,222
624,"Pepper - Black, Crushed",469
625,"Beans - Black Bean, Preserved",185
626,Lamb - Sausage Casings,700
630,Ostrich - Fan Fillet,126
632,"Wine - Red, Harrow Estates, Cab",176
633,Squash - Guords,144
636,Longos - Greek Salad,95
637,Pepperoni Slices,880
640,Chocolate - Compound Coating,313
643,"Fish - Base, Bouillion",444
647,Lettuce - Red Leaf,224
648,V8 Pet,752
651,Mustard Prepared,222
652,Lettuce - Red Leaf,416
659,Shrimp - 31/40,496
661,Wine - Magnotta - Cab Sauv,417
664,Cocoa Powder - Natural,851
668,Muffin - Mix - Strawberry Rhubarb,444
669,Pheasants - Whole,886
679,Bread - Sour Batard,290
684,Squid Ink,868
688,Whmis Spray Bottle Graduated,164
689,Lid Tray - 16in Dome,907
691,Octopus,815
692,"Yogurt - Raspberry, 175 Gr",348
694,Squid - U - 10 Thailand,814
698,Jam - Raspberry,345
701,Salmon - Canned,681
703,Kellogs Special K Cereal,297
705,Ecolab - Solid Fusion,363
708,"Pepper - Paprika, Hungarian",674
709,Vanilla Beans,320
711,Container - Hngd Cll Blk 7x7x3,642
712,Broom - Angled,136
717,Bread - Pumpernickel,790
720,Daves Island Stinger,577
724,Salt - Table,598
732,Snapple - Mango Maddness,198
737,Bread - English Muffin,804
741,Quinoa,780
743,Instant Coffee,767
745,Peppercorns - Green,60
746,Wine - Coteaux Du Tricastin Ac,5
754,Ice Cream Bar - Oreo Sandwich,270
755,"Oil - Shortening,liqud, Fry",317
758,Pickle - Dill,403
762,Pork - Ham Hocks - Smoked,547
763,Venison - Denver Leg Boneless,197
764,Catfish - Fillets,547
767,"Tart Shells - Savory, 4",522
770,Marzipan 50/50,13
775,Snapple Raspberry Tea,194
777,Lime Cordial - Roses,599
779,Chickhen - Chicken Phyllo,290
780,"Basil - Primerba, Paste",674
788,"Crab - Claws, Snow 16 - 24",176
789,"Lid - Translucent, 3.5 And 6 Oz",392
790,"Wine - Red, Mouton Cadet",608
791,Raspberries - Fresh,8
803,Mousse - Banana Chocolate,60
806,"Beef - Tongue, Cooked",108
807,"Rosemary - Primerba, Paste",768
809,Cookies Oatmeal Raisin,363
810,Steampan - Half Size Shallow,246
813,Onions - Green,767
814,Hand Towel,563
820,"Ice - Clear, 300 Lb For Carving",829
825,Apricots Fresh,390
826,Tequila - Sauza Silver,14
827,"Pasta - Cappellini, Dry",780
828,"Sauce - Black Current, Dry Mix",794
831,Bread - Triangle White,58
832,Banana Turning,803
838,Egg Patty Fried,927
840,Pate - Liver,476
846,Red Currants,689
847,Mushroom - Chanterelle Frozen,570
850,Strawberries,553
854,Danishes - Mini Raspberry,521
855,"Chocolate - Milk, Callets",708
863,Garlic - Elephant,628
869,Dill Weed - Dry,13
882,Star Fruit,29
884,Cape Capensis - Fillet,818
889,Lamb - Whole Head Off,861
892,Tea - English Breakfast,174
899,Piping Jelly - All Colours,27
901,Trueblue - Blueberry Cranberry,390
915,Butter Sweet,811
917,Ham - Virginia,869
918,Peas Snow,648
922,Wine - Ruffino Chianti,377
927,Horseradish Root,619
928,Appetizer - Asian Shrimp Roll,268
929,"Coke - Classic, 355 Ml",804
930,Pecan Raisin - Tarts,357
931,Soup - Campbellschix Stew,746
932,Bread - Italian Corn Meal Poly,244
933,Kiwi Gold Zespri,802
934,Goat - Leg,443
935,Pastry - Baked Scones - Mini,667
939,Wine - Merlot Vina Carmen,634
942,"Juice - Clamato, 341 Ml",752
946,"Orange - Canned, Mandarin",816
949,Wine - Riesling Alsace Ac 2001,667
957,"Vermacelli - Sprinkles, Assorted",563
961,"Wine - Red, Cooking",599
964,Brandy - Bar,126
966,Cake - Bande Of Fruit,961
968,Trueblue - Blueberry,392
971,"Wine - Red, Metus Rose",115
972,Sauce - Thousand Island,719
975,Beef - Sushi Flat Iron Steak,273
976,Wine - Zinfandel Rosenblum,131
985,Chicken - Bones,718
989,"Beef - Tongue, Fresh",300
991,Flour - Semolina,101
994,Sprouts - Onion,935
996,"Soup - Beef, Base Mix",312
997,Pastry - Butterscotch Baked,694
998,Coffee - Hazelnut Cream,708
